o_code,d_code,o_name,d_name,year,item,weight
44,9,Colombia,Argentina,2015,other_camelids,2.0
44,9,Colombia,Argentina,2022,other_camelids,1.0
44,9,Colombia,Argentina,2015,other_camelids,0.05
44,9,Colombia,Argentina,2022,other_camelids,0.01
40,9,Chile,Argentina,2015,other_camelids,44.0
40,9,Chile,Argentina,2018,other_camelids,25.0
162,11,Norway,Austria,2021,other_camelids,3.0
162,11,Norway,Austria,2021,other_camelids,0.28
162,255,Norway,Belgium,2019,other_camelids,8.0
162,255,Norway,Belgium,2020,other_camelids,28.0
162,255,Norway,Belgium,2019,other_camelids,0.75
162,255,Norway,Belgium,2020,other_camelids,2.8
44,21,Colombia,Brazil,2015,other_camelids,2.0
44,21,Colombia,Brazil,2015,other_camelids,0.05
40,11,Chile,Austria,2012,other_camelids,5.0
40,11,Chile,Austria,2013,other_camelids,28.0
40,11,Chile,Austria,2014,other_camelids,11.0
40,11,Chile,Austria,2021,other_camelids,20.0
40,255,Chile,Belgium,2012,other_camelids,18.0
40,255,Chile,Belgium,2020,other_camelids,492.0
40,255,Chile,Belgium,2021,other_camelids,240.0
40,255,Chile,Belgium,2022,other_camelids,198.0
170,21,Peru,Brazil,2023,other_camelids,22.0
170,21,Peru,Brazil,2023,other_camelids,2.19
44,33,Colombia,Canada,2015,other_camelids,3.0
44,33,Colombia,Canada,2016,other_camelids,2.0
44,33,Colombia,Canada,2022,other_camelids,4.0
44,33,Colombia,Canada,2015,other_camelids,0.04
44,33,Colombia,Canada,2016,other_camelids,0.02
44,33,Colombia,Canada,2021,other_camelids,0.01
44,33,Colombia,Canada,2022,other_camelids,0.03
44,40,Colombia,Chile,2015,other_camelids,3.0
44,40,Colombia,Chile,2016,other_camelids,1.0
44,40,Colombia,Chile,2021,other_camelids,1.0
44,40,Colombia,Chile,2015,other_camelids,0.07
44,40,Colombia,Chile,2016,other_camelids,0.03
44,40,Colombia,Chile,2021,other_camelids,0.11
211,11,Switzerland,Austria,2012,other_camelids,2.0
211,11,Switzerland,Austria,2015,other_camelids,16.0
211,11,Switzerland,Austria,2016,other_camelids,7.0
211,11,Switzerland,Austria,2017,other_camelids,1.0
211,11,Switzerland,Austria,2018,other_camelids,17.0
211,11,Switzerland,Austria,2019,other_camelids,9.0
211,11,Switzerland,Austria,2020,other_camelids,6.0
211,11,Switzerland,Austria,2021,other_camelids,16.0
211,11,Switzerland,Austria,2023,other_camelids,1.0
211,11,Switzerland,Austria,2015,other_camelids,0.69
211,11,Switzerland,Austria,2016,other_camelids,0.41
211,11,Switzerland,Austria,2017,other_camelids,0.07
211,11,Switzerland,Austria,2018,other_camelids,3.58
211,11,Switzerland,Austria,2019,other_camelids,0.86
211,11,Switzerland,Austria,2020,other_camelids,0.59
211,11,Switzerland,Austria,2021,other_camelids,1.64
211,11,Switzerland,Austria,2023,other_camelids,0.1
9,21,Argentina,Brazil,2013,other_camelids,9.0
9,21,Argentina,Brazil,2014,other_camelids,90.0
9,21,Argentina,Brazil,2015,other_camelids,127.0
9,21,Argentina,Brazil,2014,other_camelids,4.5
9,21,Argentina,Brazil,2015,other_camelids,5.97
44,96,Colombia,"China, Hong Kong SAR",2015,other_camelids,1.0
40,21,Chile,Brazil,2013,other_camelids,79.0
