o_code,d_code,o_name,d_name,year,item,weight
84,3,Greece,Albania,1992,grapes_marc,3.0
84,3,Greece,Albania,1993,grapes_marc,2.0
104,10,Ireland,Australia,1999,grapes_marc,74.0
104,10,Ireland,Australia,2002,grapes_marc,1.0
215,32,United Republic of Tanzania,Cameroon,2001,grapes_marc,1.0
199,11,Slovakia,Austria,2018,grapes_marc,0.02
215,41,United Republic of Tanzania,"China, mainland",2001,grapes_marc,2.0
198,11,Slovenia,Austria,2023,grapes_marc,24.1
149,100,Nepal,India,2014,grapes_marc,9.56
149,100,Nepal,India,2016,grapes_marc,1600.47
149,100,Nepal,India,2017,grapes_marc,3441.59
149,100,Nepal,India,2018,grapes_marc,122.76
173,11,Poland,Austria,2020,grapes_marc,0.35
173,11,Poland,Austria,2022,grapes_marc,0.04
173,11,Poland,Austria,2023,grapes_marc,0.1
256,255,Luxembourg,Belgium,2005,grapes_marc,52.0
210,255,Sweden,Belgium,2015,grapes_marc,0.1
199,27,Slovakia,Bulgaria,2013,grapes_marc,3.0
104,21,Ireland,Brazil,1992,grapes_marc,5.0
185,57,Russian Federation,Belarus,2014,grapes_marc,0.24
229,11,United Kingdom of Great Britain and Northern Ireland,Austria,2020,grapes_marc,0.06
203,11,Spain,Austria,2009,grapes_marc,40.0
203,11,Spain,Austria,2021,grapes_marc,1.31
15,250,Belgium-Luxembourg,Democratic Republic of the Congo,1988,grapes_marc,1.0
15,250,Belgium-Luxembourg,Democratic Republic of the Congo,1989,grapes_marc,1.0
15,250,Belgium-Luxembourg,Democratic Republic of the Congo,1997,grapes_marc,6.0
173,255,Poland,Belgium,2020,grapes_marc,4.59
173,255,Poland,Belgium,2023,grapes_marc,0.01
119,63,Latvia,Estonia,2012,grapes_marc,8.0
119,63,Latvia,Estonia,2015,grapes_marc,0.8
119,63,Latvia,Estonia,2018,grapes_marc,27.38
119,63,Latvia,Estonia,2019,grapes_marc,152.7
229,13,United Kingdom of Great Britain and Northern Ireland,Bahrain,2001,grapes_marc,3.0
79,11,Germany,Austria,1994,grapes_marc,2.0
79,11,Germany,Austria,1996,grapes_marc,22.0
79,11,Germany,Austria,1997,grapes_marc,5.0
79,11,Germany,Austria,2012,grapes_marc,2.0
79,11,Germany,Austria,2013,grapes_marc,5.0
79,11,Germany,Austria,2014,grapes_marc,8.0
79,11,Germany,Austria,2015,grapes_marc,60.6
79,11,Germany,Austria,2016,grapes_marc,16.15
79,11,Germany,Austria,2017,grapes_marc,4.67
79,11,Germany,Austria,2018,grapes_marc,0.95
79,11,Germany,Austria,2019,grapes_marc,0.36
79,11,Germany,Austria,2020,grapes_marc,2.53
79,11,Germany,Austria,2022,grapes_marc,0.21
79,11,Germany,Austria,2023,grapes_marc,2.68
150,11,Netherlands (Kingdom of the),Austria,2018,grapes_marc,0.87
150,11,Netherlands (Kingdom of the),Austria,2022,grapes_marc,0.02
150,11,Netherlands (Kingdom of the),Austria,2023,grapes_marc,0.02
134,106,Malta,Italy,2010,grapes_marc,3.0
104,214,Ireland,"China, Taiwan Province of",1992,grapes_marc,22.0
215,114,United Republic of Tanzania,Kenya,2002,grapes_marc,40.0
215,114,United Republic of Tanzania,Kenya,2003,grapes_marc,20.0
215,114,United Republic of Tanzania,Kenya,2004,grapes_marc,25.0
215,114,United Republic of Tanzania,Kenya,2008,grapes_marc,5.0
199,167,Slovakia,Czechia,2010,grapes_marc,12.0
199,167,Slovakia,Czechia,2013,grapes_marc,8.0
199,167,Slovakia,Czechia,2020,grapes_marc,0.01
199,167,Slovakia,Czechia,2021,grapes_marc,82.16
199,167,Slovakia,Czechia,2022,grapes_marc,44.64
199,167,Slovakia,Czechia,2023,grapes_marc,1.6
106,11,Italy,Austria,1986,grapes_marc,223.0
106,11,Italy,Austria,1987,grapes_marc,24.0
106,11,Italy,Austria,1991,grapes_marc,3.0
106,11,Italy,Austria,2000,grapes_marc,1.0
106,11,Italy,Austria,2001,grapes_marc,3.0
106,11,Italy,Austria,2002,grapes_marc,3.0
106,11,Italy,Austria,2003,grapes_marc,1.0
106,11,Italy,Austria,2004,grapes_marc,1.0
106,11,Italy,Austria,2010,grapes_marc,5.0
106,11,Italy,Austria,2014,grapes_marc,3.5
106,11,Italy,Austria,2015,grapes_marc,54.5
106,11,Italy,Austria,2016,grapes_marc,92.26
106,11,Italy,Austria,2017,grapes_marc,11.06
106,11,Italy,Austria,2022,grapes_marc,25.52
106,11,Italy,Austria,2023,grapes_marc,371.13
