o_code,d_code,o_name,d_name,year,item,weight
84,3,Greece,Albania,2006,olive_residues,22.0
84,3,Greece,Albania,2007,olive_residues,17.0
84,3,Greece,Albania,2008,olive_residues,26.0
84,3,Greece,Albania,2009,olive_residues,22.0
84,3,Greece,Albania,2010,olive_residues,16.0
84,3,Greece,Albania,2011,olive_residues,7.0
84,3,Greece,Albania,2012,olive_residues,40.0
84,3,Greece,Albania,2013,olive_residues,38.0
84,3,Greece,Albania,2014,olive_residues,32.0
84,3,Greece,Albania,2015,olive_residues,40.0
84,3,Greece,Albania,2016,olive_residues,131.28
84,3,Greece,Albania,2017,olive_residues,24.0
84,3,Greece,Albania,2018,olive_residues,40.0
84,3,Greece,Albania,2019,olive_residues,48.0
84,3,Greece,Albania,2020,olive_residues,40.0
84,3,Greece,Albania,2021,olive_residues,64.0
84,3,Greece,Albania,2022,olive_residues,56.0
84,3,Greece,Albania,2023,olive_residues,48.0
143,255,Morocco,Belgium,2014,olive_residues,173.9
143,255,Morocco,Belgium,2020,olive_residues,51.77
143,255,Morocco,Belgium,2021,olive_residues,344.25
212,121,Syrian Arab Republic,Lebanon,1989,olive_residues,1367.0
212,121,Syrian Arab Republic,Lebanon,1992,olive_residues,1983.0
144,100,Mozambique,India,2021,olive_residues,108.0
144,100,Mozambique,India,2022,olive_residues,90.0
106,4,Italy,Algeria,1987,olive_residues,48.0
106,4,Italy,Algeria,1990,olive_residues,96.0
144,106,Mozambique,Italy,2012,olive_residues,1.0
212,194,Syrian Arab Republic,Saudi Arabia,1992,olive_residues,6.0
84,10,Greece,Australia,2013,olive_residues,1.0
84,10,Greece,Australia,2017,olive_residues,0.15
84,10,Greece,Australia,2018,olive_residues,14.5
84,10,Greece,Australia,2019,olive_residues,97.32
84,10,Greece,Australia,2020,olive_residues,19.46
84,10,Greece,Australia,2021,olive_residues,46.2
84,10,Greece,Australia,2022,olive_residues,59.62
84,10,Greece,Australia,2023,olive_residues,59.52
143,32,Morocco,Cameroon,2006,olive_residues,60.0
212,223,Syrian Arab Republic,Türkiye,1992,olive_residues,8613.0
212,223,Syrian Arab Republic,Türkiye,2002,olive_residues,39604.0
212,223,Syrian Arab Republic,Türkiye,2004,olive_residues,30026.0
212,223,Syrian Arab Republic,Türkiye,2006,olive_residues,9226.0
144,165,Mozambique,Pakistan,2021,olive_residues,540.0
144,165,Mozambique,Pakistan,2022,olive_residues,799.0
174,10,Portugal,Australia,2022,olive_residues,0.02
222,54,Tunisia,Denmark,1997,olive_residues,3452.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2010,olive_residues,2.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2011,olive_residues,5.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2015,olive_residues,4.0
229,10,United Kingdom of Great Britain and Northern Ireland,Australia,2016,olive_residues,2.6
